Class,Data,text
1,Lenovo Smart Cast quá hay cho 1 ý tưởng mà trước đây nó là viễn tưởng,lenovo smart cast qua hay cho 1 y tuong ma truoc day no la vien tuong
1,"Đẹp hay tinh tế là quan điểm cá nhân, riêng tôi thấy vừa đẹp, vừa tinh tế, sang trọng!",dep hay tinh te la quan diem ca nhan rieng toi thay vua dep vua tinh te sang trong
1,Lenovo Smart Cast có thật ư?? Tưởng chỉ có trong các concept thôi chứ.. Bá đạo thật.,lenovo smart cast co that u tuong chi co trong cac concept thoi chu ba dao that
1,Nhìn thấy thích cái điện thoại kia rồi,nhin thay thich cai dien thoai kia roi
1,"Không thể ngờ được là lenovo quá đỉnh khi đưa tính năng mà vốn chỉ có trong viễn tưởng vào đt , quá đỉnh , hy vọng chiếc super Smartphone nàu sớm bán trong tương lai gần",khong the ngo duoc la lenovo qua dinh khi dua tinh nang ma von chi co trong vien tuong vao dien thoai qua dinh hy vong chiec super smartphone nau som ban trong tuong lai gan
1,cái điện thoại sữ dung máy chiếu laser nghe đã thiệt,cai dien thoai su dung may chieu laser nghe da thiet
1,Quá ngon 4k mà coi film thì quá chất,qua ngon 4000 ma coi film thi qua chat
1,"Pho cap 4k cho moi nha, asus qua nhien loi hai",pho cap 4000 cho moi nha asus qua nhien loi hai
1,NGON,ngon
1,"Laptop 15"" mà nặng chưa đến 1kg, thật ko thể tin được, đây sẽ là laptop 15"" nhẹ nhất thế giới.",laptop 15 ma nang chua den 1 kg that khong the tin duoc day se la laptop 15 nhe nhat the gioi
1,Đẹp nhẹ,dep nhe
1,Quá khủng. Phải mình có được em nó thì...,qua khung phai minh co duoc em no thi
1,"Thiết kế máy góc cạnh, rất đẹp, thật không thể tin được",thiet ke may goc canh rat dep that khong the tin duoc
1,rất tuyệt!,rat tuyet
1,Thích hệ thống đèn LED ge,thich he thong den led ge
1,kiểu này thì mình cũng phải đặt 1cái mới được,kieu nay thi minh cung phai dat 1 cai moi duoc
1,với cấu hình quá khủng + màn hình 18.4 inh ... thật không còn gì bằng với gamer.... nhà thiết kế thật là quá hiểu các gamer ...thanhk,voi cau hinh qua khung   man hinh inh that khong con gi bang voi gamer nha thiet ke that la qua hieu cac gamer thanhk
1,"Cách đây hơn 2 năm mình mua 1 con alienware 17 cũng với cấu hình cao nhất. Đến bây giờ mình vẫn hài long với nó vì máy có thể thực hiện nhiều việc cùng 1 lúc cho mình và máy vẫn chạy tốt những dòng game nặng và hiện đại. Alienware là phân khúc laptop cao cấp của hãng Dell và công nghệ của nó luôn đi trước khoảng 2 nam so với những dòng laptop phổ thông. Chỉ có 1 nhược điểm là nó hơi cồng kềnh và nặng, bất tiện trong việc di chuyển.",cach day hon 2 nam minh mua 1 con alienware 17 cung voi cau hinh cao nhat den bay gio minh van hai long voi no vi may co the thuc hien nhieu viec cung 1 luc cho minh va may van chay tot nhung dong game nang va hien dai alienware la phan khuc laptop cao cap cua hang dell va cong nghe cua no luon di truoc khoang 2 nam so voi nhung dong laptop pho thong chi co 1 nhuoc diem la no hoi cong kenh va nang bat tien trong viec di chuyen
1,giao diện quá đẹp mà hình quá đỉnh.,giao dien qua dep ma hinh qua dinh
1,Cũng ngon. Ma giá zen năm nay cao quá.,cung ngon ma gia zen nam nay cao qua
1,"Quá ngon, xứng đáng với tầm giá. Đập chết Note 7.",qua ngon xung dang voi tam gia dap chet ghi 7
1,đang xài zen 3 quá hài lòng về mọi thứ,dang xai zen 3 qua hai long ve moi thu
1,"Tuyệt vời hết, ngoại trừ giá thành bản in.",tuyet voi het ngoai tru gia thanh ban in
1,"Ý kiến cá nhân của mình thì ko thích thiết kế Sony (phần trên màn hình và dưới màn hình quá dày), còn HTC thì thiết viền benzen và trên dưới dày quá. Oppo copy và phát triển thiết kế của samsung + apple, camera tốt, cấu hình tốt, giá rẻ, thiết kế đẹp hơn samsung và apple nếu ở cùng tầm giá => giới trẻ thích dùng. Còn người nào nhiều tiền, hoặc trung niên thì cứ chọn samsung hoặc apple đỡ phải suy nghĩ hại não",y kien ca nhan cua minh thi khong thich thiet ke sony phan tren man hinh va duoi man hinh qua day con htc thi thiet vien benzen va tren duoi day qua oppo copy va phat trien thiet ke cua samsung   apple camera tot cau hinh tot gia re thiet ke dep hon samsung va apple neu o cung tam gia   gioi tre thich dung con nguoi nao nhieu tien hoac trung nien thi cu chon samsung hoac apple do phai suy nghi hai nao
1,Hàng tàu đc vầy là tốt lắm rồi mấy bác cứ mang so sánh với hàng xịn rồi chê tùm lum,hang tau duoc vay la tot lam roi may bac cu mang so sanh voi hang xin roi che tum lum
1,ôi thật bất ngờ... có con nào mobi sờ ta giá rẻ có phơi sáng ko nhỉ... muốn ghê,oi that bat ngo co con nao mobi so ta gia re co phoi sang khong nhi muon ghe
1,X Max bá đạo vậy,x max ba dao vay
1,ôi trời mobistar x max chụp bá đạo quá...,oi troi mobistar x max chup ba dao qua
1,cứ như primeX có tăng độ tương phản ấy nhỉ,cu nhu primex co tang do tuong phan ay nhi
1,"Em ngôi sao di động có nước ảnh với chi tiết có vẻ trung thực và sắc sảo hơn s7e. Đang định làm s7e, nhìn cái so sánh này có khi phải nghĩ lại.",em ngoi sao di dong co nuoc anh voi chi tiet co ve trung thuc va sac sao hon s7e dang dinh lam s7e nhin cai so sanh nay co khi phai nghi lai
1,Mobiistar ngon hơn hẳn!,mobiistar ngon hon han
1,Thế quái nào mình lại thấy cái mobiistar ảnh ra đẹp hơn siêu phẩm s7 nhỉ,the quai nao minh lai thay cai mobiistar anh ra dep hon sieu pham s7 nhi
1,Công nhận chụp đêm ăn đứt s7 Choáng Nokia 808 đâu nhỉ,cong nhan chup dem an dut s7 choang nokia 808 dau nhi
1,"Mobiistar mầu chắc ghê vậy, s7 nhợt nhạt quá",mobiistar mau chac ghe vay s7 nhot nhat qua
1,"S7 edge có f1.7 sao chỉnh iso cao thế, không cháy sáng mới lạ. Nhưng mobistar ngon quá nhỉ, rất đáng tiền!!! Mình chính xác là gà mờ ảnh ọt, chưa hiểu các thông số lắm nhưng nếu trong hoàn cảnh này chụp s7 của mình chắc chắn đẹp hơn mấy tấm của mod",s7 edge co f1 7 sao chinh iso cao the khong chay sang moi la nhung mobistar ngon qua nhi rat dang tien minh chinh xac la ga mo anh ot chua hieu cac thong so lam nhung neu trong hoan canh nay chup s7 cua minh chac chan dep hon may tam cua mod
1,Ồ ! Mobiistar chụp ngon hơn hẳn !,o mobiistar chup ngon hon han
1,s7e thua toàn tập,s7e thua toan tap
1,"Nhìn comment ở trên là biết chẳng ai quan tâm điều đó rồi. Hơn nữa 80% ảnh S7e dư sáng thế kia, người ta không bảo con Mobiistar hơn hơi phí.",nhin comment o tren la biet chang ai quan tam dieu do roi hon nua 80   anh s7e du sang the kia nguoi ta khong bao con mobiistar hon hoi phi
1,"mình đang cầm S7 đây, xác nhận ảnh mờ mơ chứ ko dc trong như con Mb star đâu!",minh dang cam s7 day xac nhan anh mo mo chu khong duoc trong nhu con mb star dau
1,"Hihi, đọv xong bài này chắc chạy ra mua em Mobiistar quá. Giỡn thôi, đúng là độ mở của S7 lớn nên khi có những hình nhìn bị cháy sáng nhiều nên không đẹp. Chứ mình đang xài S7 và rất hài lòng với em này. Đọc phần thông tin 2 máy chắc có sự nhầm lẫn về flash của S7, vì mình thấy s7 ko có flash kép dual tone ☺",hihi dov xong bai nay chac chay ra mua em mobiistar qua gion thoi dung la do mo cua s7 lon nen khi co nhung hinh nhin bi chay sang nhieu nen khong dep chu minh dang xai s7 va rat hai long voi em nay doc phan thong tin 2 may chac co su nham lan ve flash cua s7 vi minh thay s7 khong co flash kep dual tone
1,Gì vậy trời tính đâu chụp với bomphone chứ.. dìm hàng S7 quá rõ mà,gi vay troi tinh dau chup voi bomphone chu dim hang s7 qua ro ma
1,"2 hình đầu thì thấy S7 đẹp hơn, sáng hơn. Nhưng mấy hình chụp trong thành phố, đặt biệt là có cây xanh thì X max lại thể hiện khả năng cân bằng rất tốt. Nhìn màu xanh green trong ánh đèn vàng thiệt là phê. X max lại có camera 23mp nên zoom lại mịn hơn, chi tiết hơn S7 nx. Hàng Việt Nam ghê . Like",2 hinh dau thi thay s7 dep hon sang hon nhung may hinh chup trong thanh pho dat biet la co cay xanh thi x max lai the hien kha nang can bang rat tot nhin mau xanh green trong anh den vang thiet la phe x max lai co camera 23 mp nen zoom lai min hon chi tiet hon s7 nx hang viet nam ghe like
1,con s7 có vẻ bắt sáng tốt hơn nên dù phơi sáng cùng 1s hay 2s nó đều sáng hơn! ( hình như là do khẩu độ s7 1.7 nên vậy). công nhận con mobista này chụp cũng ngon thiệt!,con s7 co ve bat sang tot hon nen du phoi sang cung 1 s hay 2 s no deu sang hon hinh nhu la do khau do s7 nen vay cong nhan con mobista nay chup cung ngon thiet
1,S7 ván này thua thật.,s7 van nay thua that
1,"ai nhìn sơ qua chắc sẽ chọn prime x max....nhưng mấy pic đầu prime x cho thấy chi tiết hơn nhờ số chấm gấp đôi mấy pic sau tương phản tốt nhưng xử lý quá bệt màu hẳn ra.. mất chi tiết, ảnh con s7 chỉnh chút là ok nói chung với tầm giá thì prime quá good rồi",ai nhin so qua chac se chon prime x max nhung may pic dau prime x cho thay chi tiet hon nho so cham gap doi may pic sau tuong phan tot nhung xu ly qua bet mau han ra mat chi tiet anh con s7 chinh chut la duoc noi chung voi tam gia thi prime qua tot roi
1,;trước giờ không nghĩ là em mbs lại sx x max với camera khá là bá,truoc gio khong nghi la em mbs lai sx x max voi camera kha la ba
1,"Mobile star phơi khủng dữ, so phơi với Lumina 1520 xem sao mod ơi",mobile star phoi khung du so phoi voi lumina 1520 xem sao mod oi
1,XmAx bị cháy hơn s7+. nhưng được nước ảnh và màu sắc thật hơn s7+,xmax bi chay hon s7   nhung duoc nuoc anh va mau sac that hon s7
1,"không biết thật không nữa, thật không thể tin nổi, X max phơi sáng đẹp hơn cả S7",khong biet that khong nua that khong the tin noi x max phoi sang dep hon ca s7
1,Ảnh s7e vẫn trong trẻo và nét hơn,anh s7e van trong treo va net hon
1,Samsung chup dem nhu ngay zay .,samsung chup dem nhu ngay zay
1,Sao tôi lại nhìn ra Prime Max cho ảnh đẹp hơn vậy nè????,sao toi lai nhin ra prime max cho anh dep hon vay ne
1,Cứ để S7e ở Auto chụp còn đẹp hơn Prime nhiều,cu de s7e o auto chup con dep hon prime nhieu
1,CÔNG NHẬN HÀNG KHỰA MÁC VIỆT CHỤP ĐẸP HƠN HẲN,cong nhan hang khua mac viet chup dep hon han
1,Bức hình nào là nhỏ xíu. Và 950 chưa bjo là cái đt có camera cùi.,buc hinh nao la nho xiu va 950 chua bjo la cai dien thoai co camera cui
1,"ko xét về độ sáng Chỉ xét về màu sắc thì màu của em Xmax ""thật"" hơn S7 rất nhiều ko biết bài này có dìm S7 ko, dù biết rằng xưa giờ SS màu trên đt rất đẹp - mà khi xem trên máy tính thì ko đẹp và ảo bây giờ thì thấy rất rõ ràng",khong xet ve do sang chi xet ve mau sac thi mau cua em xmax that hon s7 rat nhieu khong biet bai nay co dim s7 khong du biet rang xua gio samsung mau tren dien thoai rat dep   ma khi xem tren may tinh thi khong dep va ao bay gio thi thay rat ro rang
1,Thế này ip 6s gọi bằng cụ,the nay iphone 6 s goi bang cu
1,Ghê thế nếu đúng là thật thì sam gặp đối thủ rồi.,ghe the neu dung la that thi sam gap doi thu roi
1,"1 em ảnh ám vàng, 1 em ám xanh, nhưng nói chung nhìn ảnh của em mobiistar chụp ngon lành cành đào hơn )",1 em anh am vang 1 em am xanh nhung noi chung nhin anh cua em mobiistar chup ngon lanh canh dao hon
1,Có so sánh dìm cỡ não thì cũng ko cùng mâm ngồi với S7 ạ ^^,co so sanh dim co nao thi cung khong cung mam ngoi voi s7 a
1,"nói chung bài này có thể xem cho vui, s7e 1 đẳng cấp hoàn toàn khác",noi chung bai nay co the xem cho vui s7e 1 dang cap hoan toan khac
1,Đang nói phơi sáng mà b. Nếu chụp thường thì S7 ăn chắc,dang noi phoi sang ma ban neu chup thuong thi s7 an chac
1,"xin lỗi mấy bác nhưng s7 nằm trong thang điểm 87 về camera phone là thang điểm lớn nhất trong thế giới smartphone bay giờ prime ko đủ tuổi t, số f của s7 là 1.7 lớn nhất trong the gioi smartphone luôn thế nên khi phơi đáng ra phải EV-1 mới công bằng ạ xin mấy bác biết sơ sơ về công nghệ khi bt chắc hẵng nói nhá",xin loi may bac nhung s7 nam trong thang diem 87 ve camera phone la thang diem lon nhat trong the gioi smartphone bay gio prime khong du tuoi toi so f cua s7 la lon nhat trong the gioi smartphone luon the nen khi phoi dang ra phai ev   1 moi cong bang a xin may bac biet so ve cong nghe khi binh thuong chac hang noi nha
1,"về khoản chụp hình thì hơn 6s nhiều. 6s hơn cái là dễ xài, dễ chụp thôi",ve khoan chup hinh thi hon 6 s nhieu 6 s hon cai la de xai de chup thoi
1,Nói chung là chẹp,noi chung la chep
1,"HTC chụp hình lên màu tươi và tự nhiên nhỉ, thích tô vịt của bác, thèm vãi",htc chup hinh len mau tuoi va tu nhien nhi thich to vit cua bac them vai
1,Đẹp ghê,dep ghe
1,"Hình đẹp, đang kéo xem đã,thấy hình ông Admin tụt hứng ))",hinh dep dang keo xem da thay hinh ong admin tut hung
1,"Màu sắc lên tốt thật, gam màu tự nhiên và tách bạch.",mau sac len tot that gam mau tu nhien va tach bach
1,"màu sắc đẹp và tự nhiên quá, chúc mừng HTC^^",mau sac dep va tu nhien qua chuc mung htc
1,Nhìn phê vãi,nhin phe vai
1,"Htc trc giờ là cháy sáng khj chênh lệch mạnh nếu 10 này khắc phục đc cái đó thì same same 950 950xl ss s7e lg g4.5 v10, đây là những điên thoại đc xếp cùng hàng.so sánh ko chênh nhau mấy đâu.chỉ chụp nhanh hơn nhau rồi yếu tố chi tiết hơn nhau xíu .tóm lại mấy cái này chụp ảnh hơn bọn note 4 .ip 6.6s .dâu đen ...nhiều nhiều lắm và cứ thích là nhích cái nào hợp với mình thôi.ý kiến cá nhân sau khj xem đánh giá.còn htc 10 ss s7 s7e hơn ip6 6s note 5 lg g4 5 v10 ở khoản pin nhưng thua pin với ip6 6s plus .mỗi cái hơn 1 điểm .chưa kể tính năg phụ như đôi s7 lại có 2 sim chống nc , 1 số cái có thêm hồng ngoại .....hãy chọn cho mình cái nào có nhiều điểm mình cần nhất",htc truoc gio la chay sang khj chenh lech manh neu 10 nay khac phuc duoc cai do thi same 950 xin loi samsung s7e lg g4 5 v10 day la nhung dien thoai duoc xep cung hang so sanh khong chenh nhau may dau chi chup nhanh hon nhau roi yeu to chi tiet hon nhau xiu tom lai may cai nay chup anh hon bon ghi 4 iphone s dau den nhieu lam va cu thich la nhich cai nao hop voi minh thoi y kien ca nhan sau khj xem danh gia con htc 10 samsung s7 s7e hon ip6 6 s ghi 5 lg g4 5 v10 o khoan pin nhung thua pin voi ip6 6 s plus moi cai hon 1 diem chua ke tinh nang phu nhu doi s7 lai co 2 sim chong nuoc 1 so cai co them hong ngoai hay chon cho minh cai nao co nhieu diem minh can nhat
1,"Vật vờ đánh giá htc 10 chụp ngon, nhỉnh hơn s7 edge 1 tí. Cho thằng bạn xem xong nó quất luôn ... kiểu này htc 10 lại vực htc dậy như htc one rồi. Thiết kế đẹp, chụp ảnh tốt, màn hình tốt, pin vừa phải ...",vat vo danh gia htc 10 chup ngon nhinh hon s7 edge 1 ti cho thang ban xem xong no quat luon kieu nay htc 10 lai vuc htc day nhu htc one roi thiet ke dep chup anh tot man hinh tot pin vua phai
1,"Cậu đến Mình đang dùng htc 10, vợ dùng 6s nhé. Thực sự ảnh của htc 10 va video tốt hơn 6s, đặc biệt là sắc màu và độ chi tiết!",cau den minh dang dung htc 10 vo dung 6 s nhe thuc su anh cua htc 10 va video tot hon 6 s dac biet la sac mau va do chi tiet
